a,b,c,d,valor
0,0,0,0,0.0
0,0,0,1,3.0
0,0,1,0,3.2
0,1,0,0,5.0
0,0,0,2,6.0
0,0,1,1,6.2
0,0,2,0,6.4
0,1,0,1,8.0
0,1,1,0,8.2
0,0,0,3,9.0
1,0,0,0,9.0
0,0,1,2,9.2
0,0,2,1,9.4
0,0,3,0,9.6
0,2,0,0,10.0
0,1,0,2,11.0
0,1,1,1,11.2
0,1,2,0,11.4
0,0,0,4,12.0
1,0,0,1,12.0
1,0,1,0,12.2
0,0,1,3,12.2
0,0,2,2,12.4
0,0,3,1,12.6
0,0,4,0,12.8
0,2,0,1,13.0
0,2,1,0,13.2
0,1,0,3,14.0
1,1,0,0,14.0
0,1,1,2,14.2
0,1,2,1,14.4
0,1,3,0,14.6
0,3,0,0,15.0
1,0,0,2,15.0
1,0,1,1,15.2
0,0,1,4,15.2
1,0,2,0,15.4
0,0,2,3,15.4
0,0,3,2,15.6
0,0,4,1,15.8
0,2,0,2,16.0
0,2,1,1,16.2
0,2,2,0,16.4
1,1,0,1,17.0
0,1,0,4,17.0
0,1,1,3,17.2
1,1,1,0,17.2
0,1,2,2,17.4
0,1,3,1,17.6
0,1,4,0,17.8
2,0,0,0,18.0
1,0,0,3,18.0
0,3,0,1,18.0
1,0,1,2,18.2
0,3,1,0,18.2
0,0,2,4,18.4
1,0,2,1,18.4
1,0,3,0,18.6
0,0,3,3,18.6
0,0,4,2,18.8
0,2,0,3,19.0
1,2,0,0,19.0
0,2,1,2,19.2
0,2,2,1,19.4
0,2,3,0,19.6
1,1,0,2,20.0
0,4,0,0,20.0
0,1,1,4,20.2
1,1,1,1,20.2
0,1,2,3,20.4
1,1,2,0,20.4
0,1,3,2,20.6
0,1,4,1,20.8
0,3,0,2,21.0
2,0,0,1,21.0
1,0,0,4,21.0
1,0,1,3,21.2
2,0,1,0,21.2
0,3,1,1,21.2
0,3,2,0,21.4
1,0,2,2,21.4
0,0,3,4,21.6
1,0,3,1,21.6
0,0,4,3,21.8
1,0,4,0,21.8
1,2,0,1,22.0
0,2,0,4,22.0
0,2,1,3,22.2
1,2,1,0,22.2
0,2,2,2,22.4
0,2,3,1,22.6
0,2,4,0,22.8
0,4,0,1,23.0
2,1,0,0,23.0
1,1,0,3,23.0
1,1,1,2,23.2
0,4,1,0,23.2
1,1,2,1,23.4
0,1,2,4,23.4
0,1,3,3,23.6
1,1,3,0,23.6
0,1,4,2,23.8
2,0,0,2,24.0
1,3,0,0,24.0
0,3,0,3,24.0
0,3,1,2,24.2
2,0,1,1,24.2
1,0,1,4,24.2
0,3,2,1,24.4
1,0,2,3,24.4
2,0,2,0,24.4
1,0,3,2,24.6
0,3,3,0,24.6
1,0,4,1,24.8
0,0,4,4,24.8
1,2,0,2,25.0
1,2,1,1,25.2
0,2,1,4,25.2
0,2,2,3,25.4
1,2,2,0,25.4
0,2,3,2,25.6
0,2,4,1,25.8
1,1,0,4,26.0
0,4,0,2,26.0
2,1,0,1,26.0
0,4,1,1,26.2
2,1,1,0,26.2
1,1,1,3,26.2
0,4,2,0,26.4
1,1,2,2,26.4
1,1,3,1,26.6
0,1,3,4,26.6
0,1,4,3,26.8
1,1,4,0,26.8
1,3,0,1,27.0
0,3,0,4,27.0
2,0,0,3,27.0
0,3,1,3,27.2
2,0,1,2,27.2
1,3,1,0,27.2
1,0,2,4,27.4
2,0,2,1,27.4
0,3,2,2,27.4
2,0,3,0,27.6
1,0,3,3,27.6
0,3,3,1,27.6
0,3,4,0,27.8
1,0,4,2,27.8
2,2,0,0,28.0
1,2,0,3,28.0
1,2,1,2,28.2
1,2,2,1,28.4
0,2,2,4,28.4
0,2,3,3,28.6
1,2,3,0,28.6
0,2,4,2,28.8
1,4,0,0,29.0
2,1,0,2,29.0
0,4,0,3,29.0
1,1,1,4,29.2
0,4,1,2,29.2
2,1,1,1,29.2
1,1,2,3,29.4
0,4,2,1,29.4
2,1,2,0,29.4
0,4,3,0,29.6
1,1,3,2,29.6
0,1,4,4,29.8
1,1,4,1,29.8
2,0,0,4,30.0
1,3,0,2,30.0
2,0,1,3,30.2
1,3,1,1,30.2
0,3,1,4,30.2
2,0,2,2,30.4
1,3,2,0,30.4
0,3,2,3,30.4
2,0,3,1,30.6
1,0,3,4,30.6
0,3,3,2,30.6
1,0,4,3,30.8
2,0,4,0,30.8
0,3,4,1,30.8
2,2,0,1,31.0
1,2,0,4,31.0
2,2,1,0,31.2
1,2,1,3,31.2
1,2,2,2,31.4
1,2,3,1,31.6
0,2,3,4,31.6
0,2,4,3,31.8
1,2,4,0,31.8
0,4,0,4,32.0
1,4,0,1,32.0
2,1,0,3,32.0
2,1,1,2,32.2
0,4,1,3,32.2
1,4,1,0,32.2
2,1,2,1,32.4
0,4,2,2,32.4
1,1,2,4,32.4
0,4,3,1,32.6
2,1,3,0,32.6
1,1,3,3,32.6
1,1,4,2,32.8
0,4,4,0,32.8
1,3,0,3,33.0
2,3,0,0,33.0
1,3,1,2,33.2
2,0,1,4,33.2
1,3,2,1,33.4
2,0,2,3,33.4
0,3,2,4,33.4
0,3,3,3,33.6
2,0,3,2,33.6
1,3,3,0,33.6
0,3,4,2,33.8
2,0,4,1,33.8
1,0,4,4,33.8
2,2,0,2,34.0
2,2,1,1,34.2
1,2,1,4,34.2
2,2,2,0,34.4
1,2,2,3,34.4
1,2,3,2,34.6
0,2,4,4,34.8
1,2,4,1,34.8
1,4,0,2,35.0
2,1,0,4,35.0
0,4,1,4,35.2
1,4,1,1,35.2
2,1,1,3,35.2
0,4,2,3,35.4
1,4,2,0,35.4
2,1,2,2,35.4
0,4,3,2,35.6
1,1,3,4,35.6
2,1,3,1,35.6
0,4,4,1,35.8
1,1,4,3,35.8
2,1,4,0,35.8
2,3,0,1,36.0
1,3,0,4,36.0
2,3,1,0,36.2
1,3,1,3,36.2
2,0,2,4,36.4
1,3,2,2,36.4
1,3,3,1,36.6
2,0,3,3,36.6
0,3,3,4,36.6
2,0,4,2,36.8
0,3,4,3,36.8
1,3,4,0,36.8
2,2,0,3,37.0
2,2,1,2,37.2
2,2,2,1,37.4
1,2,2,4,37.4
2,2,3,0,37.6
1,2,3,3,37.6
1,2,4,2,37.8
1,4,0,3,38.0
2,4,0,0,38.0
2,1,1,4,38.2
1,4,1,2,38.2
0,4,2,4,38.4
1,4,2,1,38.4
2,1,2,3,38.4
1,4,3,0,38.6
0,4,3,3,38.6
2,1,3,2,38.6
1,1,4,4,38.8
0,4,4,2,38.8
2,1,4,1,38.8
2,3,0,2,39.0
2,3,1,1,39.2
1,3,1,4,39.2
2,3,2,0,39.4
1,3,2,3,39.4
2,0,3,4,39.6
1,3,3,2,39.6
1,3,4,1,39.8
2,0,4,3,39.8
0,3,4,4,39.8
2,2,0,4,40.0
2,2,1,3,40.2
2,2,2,2,40.4
1,2,3,4,40.6
2,2,3,1,40.6
1,2,4,3,40.8
2,2,4,0,40.8
2,4,0,1,41.0
1,4,0,4,41.0
2,4,1,0,41.2
1,4,1,3,41.2
2,1,2,4,41.4
1,4,2,2,41.4
2,1,3,3,41.6
1,4,3,1,41.6
0,4,3,4,41.6
0,4,4,3,41.8
2,1,4,2,41.8
1,4,4,0,41.8
2,3,0,3,42.0
2,3,1,2,42.2
1,3,2,4,42.4
2,3,2,1,42.4
1,3,3,3,42.6
2,3,3,0,42.6
2,0,4,4,42.8
1,3,4,2,42.8
2,2,1,4,43.2
2,2,2,3,43.4
2,2,3,2,43.6
2,2,4,1,43.8
1,2,4,4,43.8
2,4,0,2,44.0
1,4,1,4,44.2
2,4,1,1,44.2
1,4,2,3,44.4
2,4,2,0,44.4
2,1,3,4,44.6
1,4,3,2,44.6
0,4,4,4,44.8
2,1,4,3,44.8
1,4,4,1,44.8
2,3,0,4,45.0
2,3,1,3,45.2
2,3,2,2,45.4
1,3,3,4,45.6
2,3,3,1,45.6
2,3,4,0,45.8
1,3,4,3,45.8
2,2,2,4,46.4
2,2,3,3,46.6
2,2,4,2,46.8
2,4,0,3,47.0
2,4,1,2,47.2
2,4,2,1,47.4
1,4,2,4,47.4
2,4,3,0,47.6
1,4,3,3,47.6
1,4,4,2,47.8
2,1,4,4,47.8
2,3,1,4,48.2
2,3,2,3,48.4
2,3,3,2,48.6
1,3,4,4,48.8
2,3,4,1,48.8
2,2,3,4,49.6
2,2,4,3,49.8
2,4,0,4,50.0
2,4,1,3,50.2
2,4,2,2,50.4
2,4,3,1,50.6
1,4,3,4,50.6
2,4,4,0,50.8
1,4,4,3,50.8
2,3,2,4,51.4
2,3,3,3,51.6
2,3,4,2,51.8
2,2,4,4,52.8
2,4,1,4,53.2
2,4,2,3,53.4
2,4,3,2,53.6
2,4,4,1,53.8
1,4,4,4,53.8
2,3,3,4,54.6
2,3,4,3,54.8
2,4,2,4,56.4
2,4,3,3,56.6
2,4,4,2,56.8
2,3,4,4,57.8
2,4,3,4,59.6
2,4,4,3,59.8
2,4,4,4,62.8
